Name,Trades,Winrate (%),Total PnL (USDT),Avg PnL per Trade,Final Balance
RSI<25,8,62.5,331.52,41.44,10331.52
RSI<25 + MACD,0,0.0,0.0,0.0,10000.0
RSI<25 + BB,6,83.33,356.18,59.36,10356.18
RSI<25 + BB + MACD,0,0.0,0.0,0.0,10000.0
RSI<25 + MA200,0,0.0,0.0,0.0,10000.0
RSI<25 + MA200 + MACD,0,0.0,0.0,0.0,10000.0
RSI<25 + MA200 + BB,0,0.0,0.0,0.0,10000.0
RSI<25 + MA200 + BB + MACD,0,0.0,0.0,0.0,10000.0
RSI<30,10,70.0,296.39,29.64,10296.39
RSI<30 + MACD,0,0.0,0.0,0.0,10000.0
RSI<30 + BB,6,83.33,356.18,59.36,10356.18
RSI<30 + BB + MACD,0,0.0,0.0,0.0,10000.0
RSI<30 + MA200,2,100.0,49.81,24.91,10049.81
RSI<30 + MA200 + MACD,0,0.0,0.0,0.0,10000.0
RSI<30 + MA200 + BB,0,0.0,0.0,0.0,10000.0
RSI<30 + MA200 + BB + MACD,0,0.0,0.0,0.0,10000.0
RSI<35,13,76.92,360.95,27.77,10360.95
RSI<35 + MACD,1,100.0,45.72,45.72,10045.72
RSI<35 + BB,6,83.33,356.18,59.36,10356.18
RSI<35 + BB + MACD,0,0.0,0.0,0.0,10000.0
RSI<35 + MA200,3,100.0,81.54,27.18,10081.54
RSI<35 + MA200 + MACD,0,0.0,0.0,0.0,10000.0
RSI<35 + MA200 + BB,0,0.0,0.0,0.0,10000.0
RSI<35 + MA200 + BB + MACD,0,0.0,0.0,0.0,10000.0
RSI<40,13,76.92,367.85,28.3,10367.85
RSI<40 + MACD,1,100.0,45.72,45.72,10045.72
RSI<40 + BB,6,83.33,356.18,59.36,10356.18
RSI<40 + BB + MACD,0,0.0,0.0,0.0,10000.0
RSI<40 + MA200,3,100.0,101.04,33.68,10101.04
RSI<40 + MA200 + MACD,0,0.0,0.0,0.0,10000.0
RSI<40 + MA200 + BB,0,0.0,0.0,0.0,10000.0
RSI<40 + MA200 + BB + MACD,0,0.0,0.0,0.0,10000.0
